Designator,Value,Package,Mid X,Mid Y,Rotation,Layer
"C1","10u","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",42.964002,40.884326,0.000000,top
"C3","20p","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",12.663500,6.484327,0.000000,top
"C4","100n","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",35.325650,6.114326,90.000000,top
"C5","20p","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",12.663500,-7.215673,0.000000,top
"C6","100n","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",24.389000,-9.995000,-90.000000,top
"C7","100n","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",18.263501,4.734328,180.000000,top
"C8","100n","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",22.213500,7.184328,0.000000,top
"C9","100n","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",35.325650,2.039326,-90.000000,top
"C10","100n","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",32.163501,-9.065675,-90.000000,top
"C17","10u","CP_Elec_4x5.4",42.414001,17.534327,0.000000,top
"C18","100n","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",42.514001,21.884327,0.000000,top
"C19","10u","CP_Elec_4x5.4",42.414001,36.584326,0.000000,top
"C20","100n","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",19.664001,32.884327,-90.000000,top
"C23","100n","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",42.514001,31.884327,0.000000,top
"D1","1N4148","D_SOD-323_HandSoldering",15.364001,48.384327,180.000000,top
"J1","FDD","Adam_Tech_PCB-C5-26-SA-SMT_1x26_P1.00mm_Horizontal",27.074356,72.684326,180.000000,top
"J2","USB_A_FEMALE","USB_A_FEMALE",90.614000,-31.845000,0.000000,top
"J3","PROG_PORT","PinHeader_2x05_P2.54mm_Vertical",40.550649,4.214327,0.000000,top
"J4","OLED","PinHeader_1x04_P2.54mm_Vertical",19.776500,-13.970000,90.000000,top
"J7","SBAB_LOGO","sbab-tiny-logo",62.164389,-17.970000,0.000000,top
"LD1","LED_GREEN","LED_D3.0mm_Horizontal_O3.81mm_Z6.0mm",68.089000,-29.045000,0.000000,top
"LD2","LED_RED","LED_D3.0mm_Horizontal_O3.81mm_Z6.0mm",74.139000,-29.020000,0.000000,top
"Q1","BSS138","SOT-23_Handsoldering",38.774356,57.284327,90.000000,top
"Q2","BSS138","SOT-23_Handsoldering",24.728142,57.284328,90.000000,top
"Q3","BSS138","SOT-23_Handsoldering",20.046072,57.284327,90.000000,top
"Q4","BSS138","SOT-23_Handsoldering",34.092285,57.284327,90.000000,top
"Q5","BSS138","SOT-23_Handsoldering",15.364000,57.284327,90.000000,top
"Q6","BSS138","SOT-23_Handsoldering",29.410214,57.284327,90.000000,top
"R1","22","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",91.639000,-21.544999,90.000000,top
"R2","22","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",89.539000,-21.545000,90.000000,top
"R3","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",38.814001,51.584327,0.000000,top
"R4","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",24.728144,51.584327,0.000000,top
"R7","4k7","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",26.539000,-9.970000,90.000000,top
"R8","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",20.046071,51.584326,0.000000,top
"R9","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",34.092285,51.584326,0.000000,top
"R10","4k7","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",33.214000,6.180000,-90.000000,top
"R11","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",15.364001,51.584326,0.000000,top
"R12","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",29.410214,51.584327,0.000000,top
"R13","4k7","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",41.875649,-9.065673,180.000000,top
"R14","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",40.249356,66.434326,90.000000,top
"R15","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",38.053518,66.434327,-90.000000,top
"R16","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",35.857686,66.434327,90.000000,top
"R17","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",33.661853,66.434326,-90.000000,top
"R18","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",31.466020,66.434326,90.000000,top
"R19","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",29.270186,66.434326,-90.000000,top
"R20","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",69.339000,-25.282499,180.000000,top
"R21","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",75.389000,-25.282501,180.000000,top
"R22","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",27.074353,66.434327,90.000000,top
"R23","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",24.878521,66.434326,-90.000000,top
"R24","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",22.682689,66.434327,90.000000,top
"R25","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",20.486855,66.434327,-90.000000,top
"R26","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",18.291022,66.434327,90.000000,top
"R27","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",16.095188,66.434327,-90.000000,top
"R28","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",13.899356,66.434327,90.000000,top
"SPK1","Speaker","Buzzer_CUI_CPT-9019S-SMT",43.339000,-25.120000,-90.000000,top
"SW1","BT_RIGHT","SW_Tactile_SPST_Angled_PTS645Vx83-2LFS",63.939000,-35.632500,180.000000,top
"SW2","BT_LEFT","SW_Tactile_SPST_Angled_PTS645Vx83-2LFS",54.364000,-35.620000,180.000000,top
"U1","74HCT04","SOIC-14_3.9x8.7mm_P1.27mm",27.014001,32.884327,90.000000,top
"U2","STM32F105RBT6","LQFP-64_10x10mm_P0.5mm",25.953399,-1.265673,0.000000,top
"U3","LM1117-3.3","SOT-223-3_TabPin2",40.414002,26.834326,180.000000,top
"Y1","8 MHz","Crystal_SMD_5032-2Pin_5.0x3.2mm_HandSoldering",12.663500,-0.365673,-90.000000,top
